"CSI_DATA,2414,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,108785599,0,47,0,384,1,""[47,-16,2,0,0,0,0,0,0,0,0,3,1,15,2,15,2,15,2,15,2,15,2,14,2,14,2,14,3,13,3,13,3,14,3,14,4,14,4,13,4,13,4,13,5,13,5,12,5,12,5,12,5,11,5,11,6,11,6,11,6,12,6,12,3,6,8,12,7,12,8,12,8,12,8,12,8,12,8,12,8,12,9,12,9,13,9,13,9,13,9,13,9,13,9,14,9,15,9,15,8,15,8,15,8,15,7,15,7,15,6,15,6,16,6,16,5,16,1,4,0,0,0,0,0,0,0,0,-1,-1,-1,3,-3,29,-2,30,-1,31,0,31,1,29,2,29,2,29,2,29,2,28,3,27,3,26,4,26,4,26,4,25,5,26,6,26,6,26,6,25,7,25,8,26,8,25,9,23,9,22,9,22,8,22,9,22,10,22,11,23,11,23,12,24,12,25,13,22,14,23,15,23,16,23,15,23,15,23,15,23,15,23,16,24,16,25,16,26,16,25,16,26,16,27,16,27,16,28,15,28,15,29,14,29,14,29,13,29,12,28,11,28,11,30,10,31,9,31,2,7,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-11,-1,-42,-3,-42,-4,-42,-5,-42,-7,-40,-8,-39,-9,-39,-10,-38,-11,-38,-12,-38,-14,-39,-15,-39,-15,-38,-16,-37,-16,-36,-16,-36,-17,-36,-17,-33,-16,-32,-15,-31,-16,-32,-16,-32,-15,-31,-15,-31,-16,-32,-16,-32,-16,-31,-17,-30,-14,-30,-13,-31,-12,-31,-11,-31,-12,-31,-12,-30,-11,-30,-10,-31,-10,-31,-9,-32,-8,-31,-7,-32,-7,-33,-7,-33,-6,-33,-6,-33,-6,-32,-5,-32,-4,-32,-3,-32,-3,-32,-3,-32,-3,-32,-2,-33,-2,-33,-2,-33,-4,-34,-4,-35,-4,-34,-3,-5,-1]"""
"CSI_DATA,2415,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,108829455,0,47,0,384,1,""[47,-16,2,0,0,0,0,0,0,0,-2,-4,-5,-15,-6,-15,-6,-15,-6,-15,-5,-14,-6,-14,-6,-13,-6,-13,-6,-13,-7,-12,-7,-13,-7,-13,-7,-13,-7,-12,-7,-12,-8,-12,-8,-12,-8,-11,-8,-10,-8,-10,-8,-10,-8,-10,-9,-10,-9,-10,-10,-11,-10,-11,-6,-6,-11,-10,-11,-11,-11,-11,-11,-10,-11,-10,-11,-10,-11,-10,-12,-10,-12,-10,-12,-11,-12,-11,-12,-11,-12,-11,-12,-11,-12,-12,-13,-13,-12,-13,-12,-13,-12,-13,-12,-13,-11,-13,-11,-13,-10,-13,-10,-14,-10,-14,-10,-15,-3,-4,0,0,0,0,0,0,0,0,-1,-1,1,-4,9,-27,9,-28,8,-29,7,-29,-2,-28,-2,-28,-2,-27,-2,-27,-3,-26,-3,-25,-4,-25,-4,-25,-4,-24,-5,-24,-6,-25,-6,-25,-6,-25,-6,-24,-7,-23,-8,-25,-8,-24,-8,-22,-9,-21,-9,-21,-8,-21,-9,-21,-10,-21,-11,-21,-12,-22,-12,-23,-7,-27,-13,-22,-13,-22,-14,-22,-15,-22,-14,-22,-14,-22,-14,-23,-14,-23,-15,-23,-16,-24,-16,-24,-16,-24,-16,-24,-16,-26,-15,-26,-14,-27,-14,-27,-14,-27,-13,-28,-13,-28,-12,-28,-12,-28,-11,-27,-11,-28,-10,-29,-9,-29,-3,-8,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,8,0,35,4,35,5,35,6,35,7,33,8,32,9,32,10,31,11,30,12,30,12,32,13,32,13,31,14,30,14,29,14,29,15,29,16,27,14,25,14,25,14,25,13,25,13,25,13,25,13,26,13,26,13,23,20,24,11,25,11,25,11,26,10,25,10,25,10,24,9,24,9,25,8,26,7,26,6,26,6,27,6,27,6,28,6,28,6,28,5,27,3,27,3,26,3,27,2,27,2,26,2,27,1,28,1,28,1,28,10,30,11,30,11,29,10,3,1]"""
"CSI_DATA,2416,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,108880467,0,47,0,384,1,""[47,-16,2,0,0,0,0,0,0,0,0,-4,2,-15,2,-15,2,-15,2,-15,2,-14,2,-14,2,-14,1,-14,1,-14,1,-14,1,-14,0,-15,0,-14,0,-13,0,-13,-1,-14,-1,-14,-1,-13,-2,-13,-1,-13,-1,-13,-2,-12,-2,-13,-3,-13,-2,-14,-2,-14,-2,-7,-4,-14,-3,-14,-4,-15,-4,-14,-4,-14,-4,-14,-4,-14,-4,-14,-4,-14,-4,-15,-4,-15,-4,-15,-4,-15,-4,-15,-4,-16,-3,-17,-3,-17,-3,-17,-3,-17,-2,-16,-2,-16,-1,-16,-1,-16,-1,-16,0,-16,0,-16,0,-4,0,0,0,0,0,0,0,0,-1,-1,1,-4,9,-27,9,-28,8,-29,7,-29,6,-28,6,-28,6,-28,5,-28,4,-27,4,-26,3,-26,3,-26,2,-26,2,-25,2,-26,1,-27,1,-26,1,-25,0,-25,0,-26,-1,-27,-1,-25,-2,-24,-2,-24,-2,-24,-2,-24,-3,-24,-4,-25,-4,-26,-5,-27,-5,-27,-6,-25,-6,-26,-7,-26,-8,-26,-7,-26,-7,-27,-7,-27,-7,-27,-7,-27,-7,-28,-7,-28,-7,-28,-7,-29,-7,-30,-6,-31,-6,-31,-6,-31,-5,-31,-5,-31,-4,-31,-3,-31,-2,-30,-2,-29,-1,-30,0,-31,1,-31,0,-8,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,8,2,34,10,34,11,33,13,33,14,32,14,31,15,30,16,30,17,29,18,28,18,29,19,29,20,28,20,27,20,26,20,27,21,26,21,24,20,23,19,23,19,23,19,23,19,22,19,22,19,23,19,24,19,24,19,22,17,23,17,24,16,24,16,24,16,23,16,23,15,23,15,23,14,24,14,25,13,25,13,26,12,26,12,26,12,27,12,27,11,27,10,27,10,26,9,27,9,27,9,26,9,27,8,28,8,28,8,28,10,29,10,30,10,29,10,3,1]"""
"CSI_DATA,2417,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,108931467,0,47,0,384,1,""[47,-16,2,0,0,0,0,0,0,0,-4,-2,-15,-6,-15,-6,-15,-6,-15,-6,-14,-6,-14,-5,-14,-5,-14,-5,-14,-4,-14,-4,-14,-4,-15,-4,-14,-4,-14,-3,-14,-3,-14,-3,-14,-2,-14,-2,-14,-1,-13,-1,-13,-2,-13,-1,-13,0,-14,0,-14,-1,-15,-1,-8,0,-15,0,-15,0,-16,1,-15,1,-15,1,-15,1,-15,1,-15,1,-15,1,-16,1,-16,1,-16,1,-16,1,-16,1,-17,0,-18,0,-18,0,-18,0,-17,-1,-17,-1,-17,-1,-17,-2,-17,-2,-17,-3,-17,-3,-17,-4,-5,-1,0,0,0,0,0,0,0,0,-1,0,-4,-2,-27,-15,-28,-15,-29,-14,-28,-13,-28,-12,-28,-12,-28,-12,-27,-11,-26,-10,-26,-9,-26,-9,-26,-8,-26,-8,-25,-8,-26,-8,-27,-7,-27,-7,-26,-6,-26,-6,-27,-6,-27,-5,-25,-4,-25,-3,-25,-3,-25,-3,-25,-2,-25,-2,-26,-1,-27,-1,-27,0,-28,0,-27,1,-27,1,-28,2,-28,3,-28,2,-28,2,-28,2,-28,2,-29,2,-30,2,-30,2,-30,2,-31,2,-32,2,-32,1,-33,0,-33,0,-33,0,-32,-1,-32,-1,-32,-2,-31,-3,-31,-3,-31,-4,-32,-6,-32,-6,-8,-2,-1,0,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,3,-9,15,-35,17,-35,18,-34,20,-34,20,-32,21,-31,21,-30,22,-30,23,-29,24,-28,25,-29,26,-29,25,-28,25,-26,25,-26,27,-25,27,-25,25,-23,24,-22,24,-22,24,-22,24,-22,23,-22,24,-21,24,-22,24,-23,24,-22,22,-22,22,-22,21,-23,20,-24,20,-24,20,-23,19,-23,19,-23,19,-24,19,-24,18,-25,17,-25,17,-25,17,-26,17,-27,17,-27,17,-27,16,-27,15,-27,14,-27,14,-27,14,-27,14,-27,13,-28,13,-28,14,-28,15,-28,15,-30,16,-30,15,-29,1,-4]"""
"CSI_DATA,2418,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,108982452,0,47,0,384,1,""[47,-16,2,0,0,0,0,0,0,0,-3,-3,-9,-12,-9,-12,-10,-12,-9,-12,-9,-12,-9,-11,-9,-11,-9,-11,-9,-10,-9,-10,-10,-10,-10,-10,-10,-10,-10,-9,-10,-9,-10,-9,-11,-9,-11,-8,-11,-7,-10,-8,-10,-8,-10,-7,-11,-7,-11,-7,-12,-7,-12,-8,-6,-4,-12,-7,-12,-7,-13,-7,-13,-7,-13,-6,-13,-7,-13,-7,-13,-7,-13,-7,-14,-7,-14,-7,-14,-7,-14,-7,-14,-8,-14,-8,-15,-9,-15,-9,-14,-9,-14,-10,-14,-10,-13,-10,-13,-10,-13,-10,-13,-11,-12,-11,-12,-11,-3,-3,0,0,0,0,0,0,0,0,-1,-1,-3,-3,-17,-23,-18,-23,-19,-23,-19,-22,-18,-22,-18,-22,-18,-22,-18,-21,-18,-20,-18,-19,-18,-19,-18,-18,-18,-18,-18,-17,-19,-17,-20,-17,-20,-17,-19,-16,-19,-16,-20,-16,-21,-16,-20,-14,-20,-13,-19,-13,-19,-13,-20,-13,-20,-12,-21,-12,-22,-12,-23,-12,-25,-11,-23,-11,-23,-11,-24,-10,-25,-10,-24,-10,-25,-11,-25,-11,-25,-11,-25,-11,-27,-12,-27,-12,-26,-11,-27,-12,-27,-13,-28,-14,-28,-15,-28,-15,-28,-15,-27,-16,-26,-17,-26,-17,-25,-17,-25,-17,-25,-18,-24,-19,-24,-20,-7,-5,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-6,27,-23,28,-22,29,-21,30,-20,30,-19,30,-17,30,-16,30,-15,31,-14,31,-14,32,-14,33,-14,33,-13,32,-12,32,-11,33,-10,32,-10,30,-9,29,-9,29,-8,29,-8,29,-8,28,-8,28,-8,29,-8,29,-9,28,-11,27,-9,27,-9,27,-10,27,-11,27,-10,26,-10,26,-10,26,-11,26,-11,26,-12,25,-13,24,-14,25,-14,25,-15,25,-15,26,-15,25,-15,25,-16,24,-16,24,-16,24,-16,23,-16,22,-16,23,-18,23,-18,23,-18,23,-19,24,-20,24,-20,24,-19,2,-3]"""
"CSI_DATA,2419,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,109033432,0,47,0,384,1,""[47,-16,2,0,0,0,0,0,0,0,0,-4,2,-15,2,-16,2,-16,2,-16,2,-15,2,-15,2,-15,1,-15,1,-14,0,-14,0,-15,0,-15,0,-15,0,-14,0,-14,-1,-15,-2,-14,-2,-14,-2,-14,-2,-13,-2,-13,-2,-13,-3,-13,-3,-14,-3,-14,-3,-14,-2,-8,-5,-15,-4,-15,-5,-15,-5,-15,-5,-14,-5,-15,-5,-15,-5,-15,-5,-15,-5,-16,-5,-16,-5,-16,-5,-15,-5,-16,-5,-17,-5,-17,-5,-17,-5,-17,-4,-17,-4,-17,-4,-17,-3,-17,-2,-17,-2,-17,-2,-17,-2,-17,-1,-5,0,0,0,0,0,0,0,0,-1,-1,1,-4,10,-28,10,-29,9,-30,8,-30,6,-29,6,-29,6,-29,5,-29,4,-28,3,-27,3,-27,2,-27,2,-27,2,-26,2,-27,1,-28,1,-27,1,-26,0,-26,-1,-27,-2,-28,-2,-26,-3,-25,-3,-25,-3,-25,-4,-25,-4,-25,-4,-26,-5,-27,-5,-27,-5,-28,-7,-26,-8,-26,-9,-27,-10,-27,-9,-27,-9,-27,-9,-28,-9,-27,-9,-28,-9,-29,-9,-30,-8,-29,-9,-30,-9,-31,-9,-32,-9,-32,-8,-32,-8,-32,-7,-32,-7,-32,-6,-32,-5,-32,-4,-31,-3,-32,-2,-33,-2,-33,-1,-9,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,3,37,14,36,15,36,17,35,18,34,19,32,19,32,19,31,20,30,21,30,23,30,25,30,25,29,25,28,25,27,24,27,25,27,25,25,23,24,22,23,23,23,22,23,22,23,22,22,23,23,23,24,23,22,23,22,20,24,19,25,19,25,18,24,18,24,18,24,17,24,17,24,17,25,17,26,16,26,15,26,15,27,15,28,14,28,14,28,14,28,13,27,12,28,11,28,11,28,11,27,10,28,10,29,10,29,10,29,12,30,12,30,12,30,11,3,1]"""
"CSI_DATA,2420,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,109084497,0,47,0,384,1,""[47,-16,2,0,0,0,0,0,0,0,3,0,15,0,15,0,15,0,15,0,14,0,14,0,14,-1,14,-1,13,-1,13,-2,14,-2,14,-2,14,-2,13,-2,13,-2,13,-3,13,-3,12,-4,12,-4,12,-4,12,-3,12,-4,12,-5,12,-5,13,-5,13,-5,6,-3,13,-6,13,-6,13,-7,13,-7,13,-7,13,-6,13,-7,13,-7,13,-7,14,-7,14,-7,14,-7,14,-7,15,-7,15,-7,16,-7,16,-7,16,-6,16,-6,16,-5,16,-5,16,-5,16,-5,17,-4,17,-4,17,-3,4,-1,0,0,0,0,0,0,0,0,-1,-1,3,0,28,8,29,7,30,6,30,5,29,3,29,2,29,2,28,2,27,1,26,1,26,0,26,0,25,0,25,-1,26,-2,27,-2,26,-2,25,-3,25,-3,26,-4,26,-4,24,-4,23,-5,23,-5,23,-5,23,-6,23,-7,24,-8,25,-8,26,-9,27,-7,24,-10,25,-10,25,-11,25,-12,25,-11,26,-11,26,-11,26,-11,26,-12,28,-12,28,-12,27,-12,28,-12,29,-12,30,-11,31,-11,31,-11,31,-10,31,-9,31,-9,31,-8,31,-7,30,-7,31,-6,32,-5,32,-4,8,-1,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-2,9,-7,38,-9,38,-11,38,-12,38,-13,37,-14,35,-14,35,-15,34,-16,34,-17,34,-18,35,-18,35,-19,34,-19,33,-20,32,-21,32,-21,31,-20,29,-19,28,-20,28,-19,27,-19,27,-19,26,-19,27,-19,28,-19,28,-20,27,-17,26,-17,27,-16,28,-15,28,-16,27,-16,27,-15,27,-15,27,-14,27,-14,28,-13,29,-12,28,-12,29,-12,30,-12,30,-12,30,-11,30,-10,30,-9,29,-9,29,-8,29,-8,29,-8,29,-7,30,-7,30,-7,30,-10,30,-10,32,-10,32,-9,31,-2,3]"""
"CSI_DATA,2421,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,109135444,0,47,0,384,1,""[47,-16,2,0,0,0,0,0,0,0,-3,2,-12,10,-12,10,-12,11,-12,10,-12,10,-11,10,-11,10,-11,10,-10,9,-10,10,-10,11,-10,11,-9,11,-9,10,-9,10,-9,11,-9,11,-8,11,-7,11,-8,11,-8,10,-7,10,-6,11,-6,12,-7,12,-7,12,-4,6,-7,13,-7,13,-7,13,-6,13,-6,13,-7,13,-7,13,-7,13,-6,13,-6,14,-6,14,-6,14,-7,14,-7,14,-8,14,-8,15,-8,15,-9,15,-9,15,-9,14,-10,14,-10,13,-10,13,-10,13,-11,13,-11,13,-3,3,0,0,0,0,0,0,0,0,-1,-1,-4,-2,-29,-12,-30,-11,-31,-10,-30,-9,-25,5,-26,5,-25,4,-25,5,-24,5,-23,5,-23,6,-23,6,-22,5,-22,6,-22,7,-23,8,-23,8,-22,8,-21,8,-22,8,-22,8,-20,8,-19,9,-19,9,-19,9,-19,9,-19,10,-19,11,-19,12,-20,13,-29,5,-19,13,-19,13,-20,14,-19,14,-19,14,-20,14,-20,14,-20,14,-20,14,-20,15,-20,15,-20,15,-22,15,-23,15,-24,14,-24,14,-24,14,-24,14,-24,14,-24,13,-25,12,-25,11,-24,11,-25,11,-26,11,-27,10,-7,2,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3,-9,-9,-33,-8,-34,-6,-35,-5,-35,-4,-34,-3,-33,-2,-33,0,-33,1,-33,1,-32,0,-34,1,-35,2,-34,3,-33,3,-33,5,-33,6,-32,6,-30,5,-29,5,-29,5,-29,5,-28,5,-28,5,-28,4,-29,4,-30,19,-29,4,-28,4,-28,3,-28,2,-28,3,-28,3,-27,3,-27,3,-27,2,-27,0,-27,-1,-27,-1,-28,-1,-28,-1,-29,-1,-29,0,-29,-2,-28,-3,-28,-3,-27,-3,-27,-3,-27,-3,-27,-4,-26,-5,-26,-5,-27,-5,-27,11,-29,11,-32,12,-33,11,-31,1,-4]"""
"CSI_DATA,2422,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,109186834,0,47,0,384,1,""[47,-16,2,0,0,0,0,0,0,0,-1,-4,-2,-15,-3,-15,-3,-16,-2,-16,-2,-15,-3,-15,-3,-14,-3,-14,-3,-14,-3,-14,-4,-14,-4,-15,-4,-14,-4,-13,-4,-13,-5,-14,-5,-13,-5,-13,-6,-12,-5,-12,-5,-12,-5,-12,-6,-12,-6,-12,-6,-13,-6,-13,-4,-7,-8,-13,-7,-13,-8,-13,-8,-13,-8,-12,-8,-13,-8,-13,-8,-13,-8,-13,-9,-13,-9,-14,-8,-13,-8,-13,-8,-14,-8,-15,-9,-15,-8,-15,-8,-15,-8,-15,-7,-15,-7,-15,-6,-15,-6,-15,-6,-16,-5,-16,-5,-16,-2,-4,0,0,0,0,0,0,0,0,-1,-1,-1,-4,-4,-30,-4,-30,-5,-31,-6,-30,-5,-29,-5,-29,-5,-29,-5,-29,-6,-27,-6,-26,-7,-26,-7,-26,-7,-25,-7,-25,-8,-26,-9,-26,-8,-26,-9,-24,-9,-24,-10,-25,-11,-25,-11,-23,-11,-22,-11,-22,-10,-22,-11,-22,-12,-22,-13,-22,-13,-23,-14,-23,-16,-23,-15,-22,-16,-22,-17,-22,-17,-22,-16,-22,-16,-23,-16,-23,-16,-23,-17,-23,-17,-24,-18,-25,-17,-24,-18,-25,-18,-26,-18,-27,-17,-27,-17,-27,-17,-27,-16,-28,-15,-28,-15,-28,-13,-27,-13,-27,-12,-28,-12,-29,-11,-30,-3,-8,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,9,-2,36,-4,37,-3,37,-2,37,-1,36,1,35,2,35,3,34,4,34,5,34,6,35,7,36,7,35,8,34,8,33,8,34,9,33,9,31,9,30,9,30,9,29,9,29,9,28,9,28,9,30,9,30,9,30,7,28,7,28,7,29,6,29,5,29,5,28,6,28,5,28,5,28,4,29,3,29,3,28,2,29,2,30,1,30,1,30,1,30,0,30,-1,29,-1,29,-1,29,-2,29,-2,28,-2,29,-3,30,-3,30,-3,30,-4,32,-4,32,-4,31,-5,3,-1]"""
"CSI_DATA,2423,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,109237672,0,47,0,384,1,""[47,-16,2,0,0,0,0,0,0,0,3,0,15,1,15,1,15,1,15,1,15,1,14,1,14,1,14,0,13,0,13,0,14,-1,14,-1,14,-1,13,-1,13,-1,14,-2,14,-2,13,-2,13,-3,12,-3,12,-2,12,-3,12,-3,13,-4,13,-4,14,-3,7,-2,14,-4,14,-4,14,-5,14,-5,14,-5,14,-5,14,-5,14,-5,14,-5,14,-5,15,-5,15,-5,15,-5,15,-5,16,-4,16,-4,16,-4,16,-4,16,-3,16,-3,16,-2,15,-2,16,-2,16,-1,16,-1,16,0,4,0,0,0,0,0,0,0,0,0,-1,-1,3,1,27,10,28,10,29,9,29,9,29,5,29,5,28,5,28,5,27,4,26,3,26,3,26,3,26,3,25,2,26,1,27,1,27,1,25,0,25,0,27,0,26,-1,25,-1,24,-2,24,-2,23,-2,24,-2,24,-3,25,-4,25,-5,26,-5,28,-3,25,-6,26,-6,26,-7,26,-8,26,-7,26,-7,27,-7,27,-6,27,-6,28,-7,28,-6,28,-7,29,-7,30,-7,30,-6,31,-5,30,-5,30,-4,30,-3,30,-2,30,-2,30,-1,29,-1,30,0,30,1,30,2,7,0,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,9,-7,37,-8,37,-10,37,-11,37,-12,35,-13,34,-14,33,-15,32,-16,32,-17,32,-18,33,-18,33,-19,32,-19,31,-19,30,-20,30,-20,30,-19,27,-19,26,-19,26,-19,26,-19,26,-19,25,-19,25,-19,27,-19,27,-21,26,-17,25,-17,26,-16,26,-16,27,-16,26,-16,26,-16,25,-15,26,-15,26,-14,27,-13,27,-12,28,-12,28,-12,29,-12,29,-12,29,-11,29,-11,29,-10,28,-10,28,-10,29,-9,29,-9,29,-8,29,-8,30,-9,30,-12,29,-12,31,-13,32,-12,31,-2,3]"""
"CSI_DATA,2424,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,109289372,0,47,0,384,1,""[47,-16,2,0,0,0,0,0,0,0,1,-1,6,-3,7,-3,7,-4,7,-3,6,-3,6,-3,6,-3,6,-3,5,-3,5,-3,6,-4,6,-4,6,-4,5,-4,5,-4,5,-4,5,-4,5,-4,4,-4,5,-5,5,-4,4,-5,4,-5,5,-5,5,-5,5,-5,2,-3,5,-5,5,-5,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,6,-6,6,-6,6,-6,6,-6,6,-5,6,-5,6,-5,6,-5,6,-4,6,-4,6,-4,6,-4,1,-1,0,0,0,0,0,0,0,0,1,-1,4,-1,28,-3,29,-3,29,-3,29,-3,27,-8,27,-8,27,-8,26,-8,24,-8,24,-8,23,-9,23,-9,22,-9,22,-10,23,-11,23,-11,22,-11,22,-11,22,-12,23,-12,22,-13,21,-12,20,-13,20,-13,19,-13,19,-13,20,-14,20,-14,21,-16,21,-16,25,-14,20,-16,20,-17,20,-18,20,-19,20,-18,21,-17,21,-17,21,-17,21,-17,22,-18,22,-18,22,-18,22,-18,24,-19,24,-18,25,-18,25,-17,26,-17,26,-16,26,-15,27,-14,26,-13,26,-12,26,-12,27,-12,27,-11,8,-4,1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-2,-1,-1,0,1,1,10,5,34,4,34,3,34,2,34,0,33,-1,32,-1,32,-2,32,-3,31,-4,32,-4,34,-4,34,-5,33,-5,32,-6,32,-7,32,-7,30,-7,29,-7,28,-8,28,-8,28,-8,28,-8,27,-8,27,-7,28,-7,28,-8,29,-6,27,-5,27,-4,28,-4,28,-4,27,-4,27,-3,26,-3,27,-2,27,-2,28,-1,28,0,28,0,29,0,29,1,29,1,29,1,28,2,27,2,27,3,27,2,27,3,27,3,27,3,27,3,28,4,28,1,29,1,30,2,31,3,32,0,5]"""
"CSI_DATA,2425,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,109349605,0,47,0,384,1,""[47,-16,2,0,0,0,0,0,0,0,-1,-4,-2,-16,-3,-17,-3,-17,-3,-17,-3,-16,-3,-16,-3,-16,-4,-15,-4,-15,-4,-15,-4,-15,-4,-16,-4,-15,-4,-15,-4,-14,-5,-15,-6,-15,-6,-14,-6,-14,-6,-13,-6,-13,-6,-13,-6,-13,-7,-14,-7,-14,-7,-15,-4,-8,-8,-14,-8,-15,-8,-15,-9,-14,-8,-14,-8,-14,-9,-14,-9,-14,-9,-15,-9,-15,-9,-16,-8,-16,-8,-16,-8,-16,-8,-17,-8,-18,-8,-18,-8,-18,-7,-17,-7,-17,-6,-18,-6,-17,-5,-17,-4,-18,-4,-18,-4,-18,-1,-5,0,0,0,0,0,0,0,0,-1,-1,0,-4,2,-31,1,-32,0,-33,-1,-32,-3,-31,-3,-31,-3,-31,-3,-31,-4,-30,-4,-29,-5,-29,-5,-28,-5,-28,-5,-28,-6,-29,-7,-29,-7,-29,-7,-27,-7,-27,-8,-28,-9,-28,-9,-26,-10,-25,-9,-25,-9,-25,-10,-25,-11,-25,-11,-26,-12,-27,-13,-27,-13,-28,-14,-26,-14,-26,-15,-27,-16,-27,-15,-27,-14,-27,-15,-27,-15,-27,-15,-28,-15,-29,-15,-30,-15,-29,-15,-30,-15,-31,-14,-32,-14,-33,-14,-33,-13,-33,-12,-33,-11,-33,-10,-33,-9,-33,-8,-32,-8,-33,-7,-34,-6,-34,-2,-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,37,0,37,1,37,3,37,4,36,5,35,6,35,7,34,7,34,9,34,10,35,10,36,11,34,11,33,11,32,12,33,13,32,13,30,12,29,11,29,12,28,12,28,12,28,11,28,12,29,12,30,12,29,12,28,10,28,10,29,9,29,8,29,8,28,8,28,8,28,7,28,7,29,6,30,5,29,5,30,4,31,4,31,4,31,4,31,3,31,2,30,1,30,1,30,1,30,1,30,0,31,-1,31,-1,31,-1,32,2,33,1,34,2,33,2,4,0]"""
"CSI_DATA,2426,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,0,-96,0,11,2,109391506,0,47,0,384,1,""[47,-16,2,0,0,0,0,0,0,0,0,-2,0,-8,0,-8,-1,-8,0,-8,0,-8,0,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,-8,-1,-7,-1,-7,-1,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-4,-3,-7,-3,-7,-3,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-8,-2,-9,-2,-9,-2,-9,-1,-9,-1,-3,0,0,0,0,0,0,0,0,0,-2,0,-6,3,-30,2,-31,1,-31,0,-30,-1,-29,0,-29,0,-29,0,-28,0,-27,-1,-27,-2,-27,-3,-26,-3,-25,-3,-25,-3,-26,-4,-26,-4,-26,-4,-26,-5,-26,-6,-27,-6,-26,-6,-25,-7,-24,-7,-23,-7,-23,-7,-23,-8,-23,-9,-24,-9,-25,-9,-25,-11,-26,-12,-25,-12,-25,-13,-25,-13,-25,-12,-25,-11,-26,-11,-26,-11,-26,-12,-27,-12,-28,-13,-28,-13,-27,-13,-29,-13,-29,-12,-29,-11,-30,-11,-30,-10,-30,-10,-31,-10,-31,-9,-31,-8,-31,-7,-30,-7,-31,-6,-31,-6,-31,-2,-10,-1,-2,0,0,-1,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,8,0,34,3,34,4,34,6,33,7,32,8,31,9,31,10,30,10,30,11,30,12,31,12,31,13,30,13,29,13,29,13,29,15,29,15,27,14,26,14,26,15,25,15,25,14,24,14,24,14,26,14,26,14,26,11,24,12,25,12,26,11,26,10,26,11,25,11,24,10,25,10,25,9,26,9,26,8,26,7,27,7,27,7,28,7,28,7,28,6,28,5,28,4,27,4,27,3,27,3,26,3,27,2,28,3,28,3,30,2,31,2,32,2,30,1,3,0]"""
